SN,Country,City,Income,Expense,Gender,Language,Movie,ELO,Cheese
1,Germany,Berlin,1,,M,Python,Batman,2000,Y
2,Germany,Berlin,2,6,M,Perl,Batman,2001,Y
3,Germany,Berlin,3,4,M,Prolog,Batman,564,Y
4,Germany,Berlin,2,2,M,Python,Batman,489,Y
5,Germany,Berlin,2,1,M,Perl,Batman,897,Y
6,Germany,Berlin,5,4,M,Prolog,Batman,2001,Y
7,Germany,Berlin,2,1,M,Perl,Batman,525,Y
8,Germany,Berlin,1,2,M,Prolog,Batman,789,Y
9,Germany,Berlin,5,1,M,Php,Batman,654,Y
10,Germany,Munich,2,2,F,Python,Spiderman,789,N
11,Germany,Munich,2,1,F,Perl,Spiderman,525,N
12,Germany,Munich,1,,F,Prolog,Spiderman,854,Y
13,Germany,Munich,2,21,F,Prolog,Spiderman,789,N
14,Germany,,5,1,F,Prolog,Spiderman,545,Y
15,Afganisthan,Kabul,52,2,F,Python,Spiderman,471,Y
16,Afganisthan,Kandhar,2,1,F,Perl,Spiderman,845,N
17,Afganisthan,Kabul,5,2,F,Prolog,Spiderman,963,N
18,Afganisthan,Kabul,22,1,F,Prolog,Spiderman,251,N
19,Afganisthan,Kabul,1,2,F,Python,Titanic,741,N
20,Afganisthan,Kabul,8,4,M,Python,Spiderman,58,Y
21,Afganisthan,Kabul,5,5,M,Perl,Spiderman,203,Y
22,Afganisthan,Kabul,5,6,M,Prolog,Titanic,789,Y
23,Somalia,Bura,2,2,M,Python,Batman,478,N
24,Somalia,Bura,3,1,M,Perl,Batman,1569,Y
25,Somalia,Bura,7,4,M,Php,Batman,1568,N
26,Somalia,Bura,8,,M,Python,Spiderman,147,N
27,Somalia,Bura,9,2,M,Perl,Inception,148,Y
28,Somalia,Bura,6,5,F,Prolog,Spiderman,159,N
29,Somalia,Marka,2,4,F,Perl,Spiderman,1263,N
30,Somalia,Marka,1,65,F,Prolog,Spiderman,2569,N
31,Somalia,Marka,4,,F,Python,Spiderman,1478,N
32,Peru,Lima,7,1,F,Perl,Spiderman,1236,N
33,Peru,Lima,8,4,M,Prolog,Spiderman,145,N
34,Peru,Lima,88,5,M,,Spiderman,256,Y
35,Peru,Lima,6,2,M,Python,Spiderman,965,Y
36,Peru,Lima,6,1,M,Perl,Spiderman,865,N
37,Peru,Lima,22,4,M,Prolog,XXX,1263,N
38,Peru,Cusco,4,2,F,,XXX,1456,N
39,Peru,Cusco,4,4,F,Python,XXX,2365,Y
40,Peru,Cusco,44,2,F,Perl,XXX,23698,
41,Peru,Tacna,4,5,F,Prolog,XXX,2357,N
42,Peru,Tacna,5,4,F,,,2156,Y
43,Peru,Tacna,5,2,M,Python,Batman,123,N
44,Peru,Tacna,6,55,M,Perl,Batman,125,N
45,Afganisthan,Kabul,5,33,M,Prolog,Batman,124,N
46,Afganisthan,Kandhar,55,4,M,Python,Batman,486,N
47,Afganisthan,Kandhar,22,5,F,Perl,Batman,126,N
48,Afganisthan,Kandhar,23,44,F,Prolog,Titanic,1253,N
49,Afganisthan,Kandhar,41,6,F,,Batman,625,Y
50,Somalia,Marka,4,4,F,Python,Batman,214,Y
